time,open,high,low,close,volume
2025-03-18 00:00:00+00:00,18.809,19.266,18.31,18.972,265435188.183
2025-03-19 00:00:00+00:00,18.972,20.093,18.829,19.721,299433975.465
2025-03-20 00:00:00+00:00,19.722,19.855,18.382,18.736,207786216.265
2025-03-21 00:00:00+00:00,18.735,19.486,18.336,19.17,183325804.437
2025-03-22 00:00:00+00:00,19.171,19.734,19.062,19.417,125576642.949
2025-03-23 00:00:00+00:00,19.417,19.837,19.294,19.807,121031152.43
2025-03-24 00:00:00+00:00,19.808,22.13,19.766,21.471,353391221.528
2025-03-25 00:00:00+00:00,21.471,23.447,21.273,22.89,347625513.448
2025-03-26 00:00:00+00:00,22.891,23.23,21.815,22.041,269694304.649
2025-03-27 00:00:00+00:00,22.041,22.371,21.617,22.003,186443033.166
2025-03-28 00:00:00+00:00,22.004,22.179,19.755,20.351,318178975.48
2025-03-29 00:00:00+00:00,20.352,20.52,19.437,19.589,240729363.225
2025-03-30 00:00:00+00:00,19.59,19.894,18.669,18.855,208731140.099
2025-03-31 00:00:00+00:00,18.856,19.107,18.164,18.762,217295112.154
2025-04-01 00:00:00+00:00,18.761,19.933,18.704,19.809,225002591.704
2025-04-02 00:00:00+00:00,19.81,19.916,17.751,17.968,356602577.763
2025-04-03 00:00:00+00:00,17.969,18.98,17.563,18.144,255647332.549
2025-04-04 00:00:00+00:00,18.145,18.761,17.597,18.178,281741655.188
2025-04-05 00:00:00+00:00,18.177,18.368,17.663,17.869,113989964.081
2025-04-06 00:00:00+00:00,17.87,17.912,15.612,16.032,310146853.265
2025-04-07 00:00:00+00:00,16.034,17.26,14.652,16.677,546502007.09
2025-04-08 00:00:00+00:00,16.678,17.726,15.916,16.137,347099717.934
2025-04-09 00:00:00+00:00,16.137,18.903,15.575,18.431,416521147.876
2025-04-10 00:00:00+00:00,18.431,18.443,17.556,18.303,253759615.531
2025-04-11 00:00:00+00:00,18.301,19.557,18.297,19.112,245979040.654
2025-04-12 00:00:00+00:00,19.111,21.008,18.832,20.48,269886307.644
2025-04-13 00:00:00+00:00,20.483,20.656,19.255,19.574,223930536.162
2025-04-14 00:00:00+00:00,19.573,20.677,19.533,20.105,260522320.659
2025-04-15 00:00:00+00:00,20.105,20.272,18.952,19.002,209670460.232
2025-04-16 00:00:00+00:00,19.002,19.274,18.453,18.742,201086689.637
2025-04-17 00:00:00+00:00,18.742,19.553,18.678,19.037,159808605.254
2025-04-18 00:00:00+00:00,19.037,19.334,18.83,19.058,100833571.288
2025-04-19 00:00:00+00:00,19.058,20.36,19.014,19.886,144339663.429
2025-04-20 00:00:00+00:00,19.885,20.03,19.214,19.491,127981222.675
2025-04-21 00:00:00+00:00,19.492,20.955,19.492,19.908,272843790.912
2025-04-22 00:00:00+00:00,19.908,22.301,19.403,22.103,329573624.278
2025-04-23 00:00:00+00:00,22.104,23.075,21.876,22.326,341834355.002
2025-04-24 00:00:00+00:00,22.326,22.637,21.601,22.369,217138259.115
2025-04-25 00:00:00+00:00,22.368,22.859,21.75,22.152,249775594.097
2025-04-26 00:00:00+00:00,22.152,22.985,21.686,22.398,200056594.659
2025-04-27 00:00:00+00:00,22.398,22.785,21.637,21.699,203943733.014
2025-04-28 00:00:00+00:00,21.699,22.422,21.001,21.83,283357065.528
2025-04-29 00:00:00+00:00,21.83,22.288,21.248,21.547,210241501.96
2025-04-30 00:00:00+00:00,21.548,21.938,20.332,20.899,218184585.95
2025-05-01 00:00:00+00:00,20.898,21.859,20.8,21.626,221482981.96
2025-05-02 00:00:00+00:00,21.626,22.176,20.944,21.241,224640019.65
2025-05-03 00:00:00+00:00,21.241,21.267,20.46,20.509,131264410.904
2025-05-04 00:00:00+00:00,20.508,20.622,19.745,19.886,159425472.879
2025-05-05 00:00:00+00:00,19.886,20.23,19.269,19.672,202339041.304
2025-05-06 00:00:00+00:00,19.672,20.117,19.254,20.005,219711936.593
2025-05-07 00:00:00+00:00,20.005,20.245,19.064,19.537,218087740.331
2025-05-08 00:00:00+00:00,19.536,22.162,19.479,22.15,369945432.454
2025-05-09 00:00:00+00:00,22.149,24.0,21.955,23.266,456334320.145
2025-05-10 00:00:00+00:00,23.266,25.975,23.007,25.81,386043055.336
2025-05-11 00:00:00+00:00,25.809,26.026,24.14,24.776,319859516.683
2025-05-12 00:00:00+00:00,24.777,26.834,23.72,24.824,471174365.102
2025-05-13 00:00:00+00:00,24.823,26.248,23.449,25.71,338687320.674
2025-05-14 00:00:00+00:00,25.709,26.536,24.728,24.947,357469116.755
2025-05-15 00:00:00+00:00,24.948,25.131,22.921,23.495,426698189.221
2025-05-16 00:00:00+00:00,23.496,24.042,22.653,23.047,242322911.103
2025-05-17 00:00:00+00:00,23.047,23.127,21.957,22.165,225084585.804
